Month,Year,wellme,Discharge,TRMM,LST,Vegetation,Canopy,SoilMoisture,SWE,Thickness,Conductivity,Lat,Long,GRACE_TWSA,GWLA,DGWL_m
11,2010,Barry,25.4671013,69.18729755,9.61675999,7.682851875,0.478382778,596.7260478,36.12636148,67.27772721,32.54321969,39.75778929,-90.622262,-16.211006,-534.3975273,4.1026
11,2010,Bellville,22.51892874,105.328457,10.73351698,3.213780784,0.273607793,613.307665,9.617071321,53.08873159,25.26244164,38.52109241,-89.78808772,-64.495541,-114.3680038,1.5821
11,2010,BigBend,25.869239,44.5705,6.349722,1.221185,0.5,575.965285,82.568532,151.7032217,74.76601622,41.652613,-90.122262,10.148758,,
11,2010,Bondville,23.778596,103.850466,6.18,0.695101,0.451333,696.411858,14.060088,182.2472101,34.22539457,40.152613,-88.372262,-19.219587,-542.6761875,1.9704
11,2010,Boyleston,17.880037,142.243114,10.355833,0.016081,0.258667,648.329366,5.011911,43.27882995,10.62352593,38.402613,-88.372262,-75.567833,-1495.161231,2.7493
11,2010,Brownstown,18.085643,104.691444,9.375278,0.083688,0.233389,655.286865,9.110755,54.07055919,8.007969684,38.902613,-88.872262,-75.567833,-1399.921285,2.3607
11,2010,Carbondale,21.04985669,124.639314,11.27226519,18.23389233,0.242905111,639.6428009,3.737811403,43.86753473,8.636314476,37.74240261,-89.24478017,-100.027652,-2126.300255,3.7709
11,2010,CrystalLake,19.959831,50.772597,5.38,8.916193,0.4999,667.141113,78.555019,197.443757,31.88488981,42.152613,-88.372262,-2.969971,-204.9636226,1.6779
11,2010,Dekalb,20.740788,53.484646,5.904722,0.204461,0.5,663.484558,75.787376,138.3924483,28.95619436,41.902613,-88.872262,-10.111498,-767.7896131,1.804
11,2010,DixonSprings,27.21890015,138.9567426,10.1996169,24.87847225,0.250048959,617.7784087,1.879390436,21.01098864,,37.69445165,-88.63451125,-105.783515,-174.3794667,1.5575
11,2010,Fairfield,17.880037,142.243114,10.355833,0.016081,0.258667,648.329366,5.011911,43.27882995,10.62352593,38.402613,-88.372262,-75.567833,,
11,2010,Fermi,29.9713686,63.13026174,6.71852738,8.353538584,0.4982543,656.8863744,53.12810668,98.32130839,42.48972681,41.81105877,-88.25284525,-10.111498,,
11,2010,Freeport,27.79829564,36.87324042,4.573710442,3.072602002,0.5,583.4590779,131.2148046,94.26013615,35.06365524,42.27922281,-89.71351458,5.029228,-179.3066698,5.6793
11,2010,Gale,30.84062,35.804356,5.2625,31.086678,0.5,551.700751,120.237507,113.6952927,6.183636749,42.402613,-90.372262,17.116642,596.7773793,5.7424
11,2010,GoodHope,30.091391,40.789912,8.034722,0.669502,0.475478,583.067871,24.143644,82.22838505,15.52540707,40.652613,-90.622262,-3.13328,463.1201538,1.4508
11,2010,Greenfield,21.16582149,90.07235055,9.88484088,1.490904613,0.447065694,638.5623917,27.03052142,59.30343667,12.16386144,39.31818397,-90.22482828,-22.783409,-242.5849412,4.2215
11,2010,Janesville,18.71601314,103.8754823,9.020487853,0.059290249,0.277720453,669.0021255,9.031820344,78.83670822,20.97618431,39.32451932,-88.2401593,-39.083765,-68.93858824,1.7374
11,2010,Kilbourne,25.270672,46.123558,8.829167,2.387235,0.410367,618.710158,26.928355,157.8064065,67.65506536,40.152613,-90.122262,-3.13328,2525.424151,7.1967
11,2010,Monmouth,27.83770797,40.96406556,7.814220232,0.952504545,0.493797948,577.7245291,36.70803094,83.93360094,14.78721648,40.91261418,-90.58640341,-3.13328,41.95541495,3.0898
11,2010,Mt.Morris,26.89262162,36.9487557,4.790155399,1.628386685,0.5,601.3866424,102.2775201,116.8254293,42.68084491,42.03088021,-89.46680381,5.029228,1228.281796,5.4834
11,2010,Olney,19.50662,140.684284,10.008056,0.037742,0.240544,652.166524,5.481244,50.98615798,16.03925486,38.652613,-88.122262,-75.567833,-734.3231212,1.9762
11,2010,Peoria,23.54044414,48.72770228,6.93845522,3.083568354,0.498673774,645.4634744,36.99386243,230.5888488,30.29344243,40.74529437,-89.50606312,-11.974779,-1426.957982,3.5811
11,2010,Perry,25.19106399,67.46178571,9.573296797,6.759952723,0.479114672,592.7371241,36.48802675,69.61666284,35.1238178,39.7904213,-90.622262,-22.783409,1074.642278,1.7658
11,2010,RendLake,19.696555,133.925615,10.14,0.718402,0.231367,612.798001,4.201244,49.96639723,20.44530241,38.152613,-88.872262,-75.567833,-862.8951326,2.35
11,2010,S.E.ILCollege,27.23915588,146.8775342,9.765105177,23.0217598,0.254271155,625.4171689,1.62387498,26.7466805,,37.7599857,-88.46756041,-105.783515,-771.3133333,2.2586
11,2010,Snicarte,25.270672,46.123558,8.829167,2.387235,0.410367,618.710158,26.928355,157.8064065,67.65506536,40.152613,-90.122262,-3.13328,,
11,2010,SpartaEden,18.061922,116.803955,10.688611,2.905771,0.290322,626.173991,7.8336,47.53983557,12.42788318,38.152613,-89.622262,-64.495541,-442.3541379,2.4887
11,2010,Springfield,23.862548,87.92082,8.718333,0.883152,0.263278,653.365458,12.148622,66.13090723,12.35046259,39.652613,-89.622262,-29.288413,-60.43592465,1.9029
11,2010,St.Charles,22.962408,59.845815,6.238889,15.541968,0.499911,674.233731,62.808176,112.8158661,40.42392446,41.902613,-88.372262,-10.111498,1485.858314,6.4472
11,2010,St.Peter,18.085643,104.691444,9.375278,0.083688,0.233389,655.286865,9.110755,54.07055919,8.007969684,38.902613,-88.872262,-75.567833,384.231931,0.4481
11,2010,Stelle,19.777482,72.394098,5.755833,0.007548,0.499656,666.777018,24.368355,112.8412602,14.8445014,40.902613,-88.122262,-19.219587,-1109.751622,2.0063
11,2010,SWS,28.612086,102.49169,11.638611,1.96453,0.289556,631.151767,9.2672,58.73428647,22.05608377,38.652613,-90.122262,-48.553327,702.9318621,3.7429
11,2011,Barry,22.00330669,106.8447564,9.086188789,5.33795133,0.192662739,582.9273186,3.894046943,67.27772721,32.54321969,39.75778929,-90.622262,-75.460825,-1403.077527,4.9713
11,2011,Bellville,28.16759479,151.9492473,10.67259364,11.07844307,0.185111147,638.8289077,2.637344433,53.08873159,25.26244164,38.52109241,-89.78808772,-105.043343,-726.1930438,2.194
11,2011,BigBend,21.665364,90.630219,5.7125,0.193959,0.309289,584.047879,9.466311,151.7032217,74.76601622,41.652613,-90.122262,-38.305773,355.3784752,4.152
11,2011,Bondville,23.485941,127.66283,6.830278,3.355716,0.4546,634.127163,10.5472,182.2472101,34.22539457,40.152613,-88.372262,-45.676784,-1487.373307,2.9151
11,2011,Boyleston,31.597153,167.937786,9.6375,17.785457,0.123244,649.268121,0.648533,43.27882995,10.62352593,38.402613,-88.372262,-109.481602,-434.4572308,1.6886
11,2011,Brownstown,27.260219,146.019474,8.928889,1.149312,0.229722,643.974616,6.917689,54.07055919,8.007969684,38.902613,-88.872262,-109.481602,-381.4275305,1.3422
11,2011,Carbondale,34.74510415,236.5790367,10.36679091,57.57345955,0.066866069,640.0748316,0.589123011,43.86753473,8.636314476,37.74240261,-89.24478017,-145.702467,-41.06185459,1.6856
11,2011,CrystalLake,23.572075,95.05431,5.316667,25.032161,0.442878,612.431159,18.767644,197.443757,31.88488981,42.152613,-88.372262,-27.895209,116.6003774,1.3564
11,2011,Dekalb,21.307367,93.494268,5.148889,0.9524,0.482,612.704224,15.251911,138.3924483,28.95619436,41.902613,-88.872262,-36.818658,487.3666269,0.5489
11,2011,DixonSprings,48.49470721,232.083426,9.975843554,64.19110104,0.079425412,603.1165374,0.580981443,21.01098864,,37.69445165,-88.63451125,-145.77884,-893.7074667,2.2769
11,2011,Fairfield,31.597153,167.937786,9.6375,17.785457,0.123244,649.268121,0.648533,43.27882995,10.62352593,38.402613,-88.372262,-109.481602,645.0356752,0.4159
11,2011,Fermi,31.46448477,86.801404,6.043963686,24.07569966,0.398660944,596.8292759,14.68000092,98.32130839,42.48972681,41.81105877,-88.25284525,-36.818658,-288.9273962,2.5298
11,2011,Freeport,23.24588194,107.4065899,4.415459169,4.696424787,0.396743437,577.8920244,15.52099709,94.26013615,35.06365524,42.27922281,-89.71351458,-27.180186,163.6949302,5.3363
11,2011,Gale,26.339397,101.731779,4.687222,42.978799,0.420189,568.052131,11.138844,113.6952927,6.183636749,42.402613,-90.372262,-24.174869,416.9453793,5.9223
11,2011,GoodHope,21.297796,102.975363,6.998056,0.204789,0.391156,586.580844,15.303111,82.22838505,15.52540707,40.652613,-90.622262,-55.468289,-1600.375846,3.5143
11,2011,Greenfield,19.69795852,124.3282805,9.824867654,2.83110908,0.222087081,633.7207655,4.464704357,59.30343667,12.16386144,39.31818397,-90.22482828,-72.993516,-992.3929412,4.9713
11,2011,Janesville,28.84996702,144.3469986,7.996924866,2.586297639,0.187790242,635.5527135,9.737482454,78.83670822,20.97618431,39.32451932,-88.2401593,-67.298463,,
11,2011,Kilbourne,25.648601,109.805756,8.608333,3.533921,0.163289,593.007863,6.656,157.8064065,67.65506536,40.152613,-90.122262,-55.468289,1634.595351,8.0876
11,2011,Monmouth,20.31305631,97.85966534,6.277348105,0.7892638,0.316322896,564.94102,16.66311738,83.93360094,14.78721648,40.91261418,-90.58640341,-55.468289,-904.2453851,4.036
11,2011,Mt.Morris,23.22882496,97.57960119,4.652561932,3.840763715,0.394375718,579.151082,14.49224507,116.8254293,42.68084491,42.03088021,-89.46680381,-27.180186,2237.169796,4.4745
11,2011,Olney,31.76813,166.631805,9.735,3.162413,0.1978,646.602885,3.259733,50.98615798,16.03925486,38.652613,-88.122262,-109.481602,587.9463843,0.6539
11,2011,Peoria,23.51234013,113.4872637,7.244988801,6.615366504,0.380920266,624.4295753,11.17449921,230.5888488,30.29344243,40.74529437,-89.50606312,-51.164059,-1288.781982,3.4429
11,2011,Perry,21.78523709,106.491809,9.016241129,4.354807914,0.188403167,577.9941791,3.957299175,69.61666284,35.1238178,39.7904213,-90.622262,-72.993516,-1152.876762,3.9933
11,2011,RendLake,35.70456,176.170353,10.087222,20.009584,0.0865,647.387953,0.648533,49.96639723,20.44530241,38.152613,-88.872262,-109.481602,85.68310744,1.4015
11,2011,S.E.ILCollege,48.69289383,226.6369285,9.933613867,45.57305149,0.086082029,611.7845068,0.394103331,26.7466805,,37.7599857,-88.46756041,-145.77884,-509.1853333,1.9964
11,2011,Snicarte,25.648601,109.805756,8.608333,3.533921,0.163289,593.007863,6.656,157.8064065,67.65506536,40.152613,-90.122262,-55.468289,19.06621277,11.7287
11,2011,SpartaEden,24.877286,172.487,10.818889,18.605927,0.115522,640.349379,0.807822,47.53983557,12.42788318,38.152613,-89.622262,-105.043343,-766.9661379,2.8133
11,2011,Springfield,22.937,119.368231,10.0325,1.049215,0.2049,635.48112,6.252089,66.13090723,12.35046259,39.652613,-89.622262,-67.578641,-1603.221765,3.4457
11,2011,St.Charles,23.684635,92.538963,5.578889,28.227068,0.459322,614.090888,18.779022,112.8158661,40.42392446,41.902613,-88.372262,-36.818658,1251.670314,6.6814
11,2011,St.Peter,27.260219,146.019474,8.928889,1.149312,0.229722,643.974616,6.917689,54.07055919,8.007969684,38.902613,-88.872262,-109.481602,-749.624069,1.5819
11,2011,Stelle,20.709334,101.336889,7.136667,0.007876,0.497733,601.636488,9.733689,112.8412602,14.8445014,40.902613,-88.122262,-45.676784,-1240.216182,2.1368
11,2011,SWS,29.52493,145.633389,11.35,11.448816,0.174911,667.065816,2.167467,58.73428647,22.05608377,38.652613,-90.122262,-93.619336,,
11,2012,Barry,14.08620828,29.56693174,7.466012317,23.97608387,0.025523269,521.501571,0.021320666,67.27772721,32.54321969,39.75778929,-90.622262,-146.593697,-2351.005527,5.9192
11,2012,Bellville,17.64103988,40.02128278,8.161258586,37.77370952,0.059771994,619.7339435,0.056489545,53.08873159,25.26244164,38.52109241,-89.78808772,-143.582479,-2147.759924,3.6155
11,2012,BigBend,14.405679,32.870084,5.110833,0.708556,0.363833,543.658875,3.518578,151.7032217,74.76601622,41.652613,-90.122262,-162.658106,-154.6535248,4.662
11,2012,Bondville,15.786478,28.659494,7.005278,6.595253,0.326956,625.009962,0.028444,182.2472101,34.22539457,40.152613,-88.372262,-113.985941,-2247.747707,3.6755
11,2012,Boyleston,15.385756,37.66694,8.463056,46.156597,0.088411,635.722134,0.056889,43.27882995,10.62352593,38.402613,-88.372262,-145.333588,-987.6692308,2.2418
11,2012,Brownstown,15.962373,46.700137,7.384444,15.227238,0.056467,606.023302,0.011378,54.07055919,8.007969684,38.902613,-88.872262,-145.333588,408.8291273,0.5519
11,2012,Carbondale,17.10697395,43.84825647,9.004933244,58.84885608,0.079236989,628.4308742,0.115129683,43.86753473,8.636314476,37.74240261,-89.24478017,-174.037804,-2000.824255,3.6454
11,2012,CrystalLake,17.157272,26.996914,4.709167,10.147881,0.348767,588.410516,0.292978,197.443757,31.88488981,42.152613,-88.372262,-147.855218,-694.1676226,2.1671
11,2012,Dekalb,13.21783,27.401261,4.293611,0.369867,0.4226,573.714688,0.145067,138.3924483,28.95619436,41.902613,-88.872262,-131.478264,-3922.672813,4.9589
11,2012,DixonSprings,20.60241447,38.94780224,9.238856176,67.30300249,0.08631106,595.8213617,0.107276237,21.01098864,,37.69445165,-88.63451125,-172.640948,,
11,2012,Fairfield,15.385756,37.66694,8.463056,46.156597,0.088411,635.722134,0.056889,43.27882995,10.62352593,38.402613,-88.372262,-145.333588,-284.5027248,1.3454
11,2012,Fermi,21.70165706,31.32276204,5.358991533,16.28434534,0.226218543,573.8890146,0.194473071,98.32130839,42.48972681,41.81105877,-88.25284525,-131.478264,-1261.239396,3.5022
11,2012,Freeport,16.24963415,23.48410489,4.863014937,2.832438069,0.429586391,586.8361559,6.383714602,94.26013615,35.06365524,42.27922281,-89.71351458,-163.265837,-1582.70747,7.0827
11,2012,Gale,15.813501,32.818022,5.013056,18.093239,0.4143,559.124118,4.423111,113.6952927,6.183636749,42.402613,-90.372262,-172.915388,-357.2466207,6.6965
11,2012,GoodHope,10.079512,30.256238,6.421667,1.646188,0.108111,569.870436,0.093867,82.22838505,15.52540707,40.652613,-90.622262,-150.086544,-2252.647846,4.1666
11,2012,Greenfield,13.99572486,33.35792749,7.426362664,18.63743565,0.034589431,584.7242427,0.047328986,59.30343667,12.16386144,39.31818397,-90.22482828,-137.554898,-1617.232941,5.5961
11,2012,Janesville,15.32294172,47.00474963,7.2111969,8.071955407,0.070710626,603.4184729,0.030398166,78.83670822,20.97618431,39.32451932,-88.2401593,-115.69481,-68.93858824,1.7374
11,2012,Kilbourne,16.440247,30.592525,6.747778,3.482068,0.044967,522.902947,0.014222,157.8064065,67.65506536,40.152613,-90.122262,-150.086544,213.6177507,9.5085
11,2012,Monmouth,10.05773844,29.02245607,6.586655125,1.902937409,0.114935604,535.5392292,0.724264591,83.93360094,14.78721648,40.91261418,-90.58640341,-150.086544,-1712.676585,4.8444
11,2012,Mt.Morris,15.92464858,21.38352763,4.621130727,1.091062609,0.387692914,577.0371189,3.198746548,116.8254293,42.68084491,42.03088021,-89.46680381,-163.265837,-786.4462041,7.4981
11,2012,Olney,14.904411,38.449158,8.297222,22.832322,0.062433,632.751119,0.059733,50.98615798,16.03925486,38.652613,-88.122262,-145.333588,33.63710428,1.2082
11,2012,Peoria,14.21257994,28.30841705,5.775155839,9.075068615,0.196595891,567.5904228,0.026544735,230.5888488,30.29344243,40.74529437,-89.50606312,-133.34461,-1173.465982,3.3276
11,2012,Perry,14.07442727,29.42721166,7.392894,23.4980858,0.02579479,516.8300227,0.018945565,69.61666284,35.1238178,39.7904213,-90.622262,-137.554898,-2948.351962,5.7888
11,2012,RendLake,18.078215,37.460215,8.781111,30.4571,0.080967,619.852987,0.042667,49.96639723,20.44530241,38.152613,-88.872262,-145.333588,-435.9414526,1.9231
11,2012,S.E.ILCollege,20.83621946,36.70906962,9.176057705,52.07175443,0.093292993,607.4871669,0.085904479,26.7466805,,37.7599857,-88.46756041,-172.640948,,
11,2012,Snicarte,16.440247,30.592525,6.747778,3.482068,0.044967,522.902947,0.014222,157.8064065,67.65506536,40.152613,-90.122262,-150.086544,,
11,2012,SpartaEden,14.072919,44.992652,8.083333,55.980885,0.077567,620.238417,0.056889,47.53983557,12.42788318,38.152613,-89.622262,-143.582479,-480.4541379,2.5268
11,2012,Springfield,6.604347,34.990978,8.014167,12.556777,0.088967,595.976732,0.125156,66.13090723,12.35046259,39.652613,-89.622262,-122.37231,-1363.953765,3.2064
11,2012,St.Charles,16.276045,29.301133,4.740556,20.639047,0.295611,577.113803,0.224711,112.8158661,40.42392446,41.902613,-88.372262,-131.478264,-637.8864864,8.571
11,2012,St.Peter,15.962373,46.700137,7.384444,15.227238,0.056467,606.023302,0.011378,54.07055919,8.007969684,38.902613,-88.872262,-145.333588,282.123931,0.5502
11,2012,Stelle,14.135403,25.015851,6.453333,0.007548,0.282422,583.381531,0.0256,112.8412602,14.8445014,40.902613,-88.122262,-113.985941,-1757.929142,2.6545
11,2012,SWS,25.703379,32.831336,9.029444,26.177208,0.0433,641.435208,0.073956,58.73428647,22.05608377,38.652613,-90.122262,-135.016748,-156.6041379,4.6025
11,2013,Barry,21.63783234,39.20501276,5.319094631,7.368402685,0.184790621,638.0861639,0.008519382,67.27772721,32.54321969,39.75778929,-90.622262,-71.784142,-1192.765527,4.761
11,2013,Bellville,29.72540559,50.67970153,7.17663312,8.980199913,0.187288528,652.5564246,0.020021787,53.08873159,25.26244164,38.52109241,-89.78808772,-75.585427,-825.7915238,2.2936
11,2013,BigBend,21.902183,52.43823,3.5025,0.840816,0.397844,623.402296,1.533156,151.7032217,74.76601622,41.652613,-90.122262,-63.130555,62.11883382,4.4452
11,2013,Bondville,26.148801,51.341944,5.281111,1.918911,0.425678,670.955722,0.2816,182.2472101,34.22539457,40.152613,-88.372262,-59.971326,-1059.545867,2.4873
11,2013,Boyleston,29.47501,49.428985,7.490556,13.69132,0.2357,653.480855,0.011378,43.27882995,10.62352593,38.402613,-88.372262,-80.145104,-1126.353231,2.3805
11,2013,Brownstown,26.008588,48.741054,5.941667,1.142748,0.231144,656.127631,0.054044,54.07055919,8.007969684,38.902613,-88.872262,-80.145104,-803.9644133,1.7647
11,2013,Carbondale,26.75336421,55.40123739,7.582822427,46.93927798,0.154751067,638.6483917,0,43.86753473,8.636314476,37.74240261,-89.24478017,-84.574646,-770.4279346,2.415
11,2013,CrystalLake,23.468796,72.246222,2.427778,15.869501,0.454178,657.943807,7.711289,197.443757,31.88488981,42.152613,-88.372262,-48.849664,-160.7676226,1.6337
11,2013,Dekalb,19.388075,63.896313,2.078056,0.762707,0.301811,650.650648,3.928178,138.3924483,28.95619436,41.902613,-88.872262,-58.227446,-802.4860131,1.8387
11,2013,DixonSprings,32.77134315,65.40449716,8.028914692,52.06143834,0.166057035,597.5210967,0,21.01098864,,37.69445165,-88.63451125,-87.62423,,
11,2013,Fairfield,29.47501,49.428985,7.490556,13.69132,0.2357,653.480855,0.011378,43.27882995,10.62352593,38.402613,-88.372262,-80.145104,-249.3389648,1.3102
11,2013,Fermi,29.70752251,66.97116389,2.881014355,15.97323456,0.38471471,652.0635471,3.755347637,98.32130839,42.48972681,41.81105877,-88.25284525,-58.227446,,
11,2013,Freeport,22.65596854,56.92642673,2.124730562,3.531390543,0.448400503,631.0713187,5.76709049,94.26013615,35.06365524,42.27922281,-89.71351458,-49.608857,-1147.75787,6.6478
11,2013,Gale,20.612786,65.335848,1.771667,32.831093,0.351644,593.822903,7.190755,113.6952927,6.183636749,42.402613,-90.372262,-48.148664,-220.0866207,6.5593
11,2013,GoodHope,22.801872,51.28229,3.658333,0.669502,0.275911,661.118205,0.130844,82.22838505,15.52540707,40.652613,-90.622262,-70.786244,-1841.167846,3.7551
11,2013,Greenfield,21.29429282,38.25632216,5.913472708,3.211941947,0.211510227,653.7318605,0.014116125,59.30343667,12.16386144,39.31818397,-90.22482828,-70.837646,-1379.488941,5.3584
11,2013,Janesville,28.35626659,50.00294973,5.667186549,0.896689322,0.271593645,654.3396357,0.049415991,78.83670822,20.97618431,39.32451932,-88.2401593,-66.958035,-574.9065882,2.2433
11,2013,Kilbourne,23.622522,54.79469,5.050278,4.540144,0.210144,625.886915,0.028444,157.8064065,67.65506536,40.152613,-90.122262,-70.786244,968.3025507,8.7539
11,2013,Monmouth,21.91764376,49.7905739,3.598826384,0.514650184,0.30598197,637.0051294,0.975488761,83.93360094,14.78721648,40.91261418,-90.58640341,-70.786244,-1506.326985,4.638
